rating,user_item
1,565_165
1,566_177
1,566_83
1,566_480
1,566_71
1,566_235
1,566_7
1,566_77
1,566_485
1,566_207
1,566_186
1,566_98
1,566_127
1,566_384
1,566_529
1,566_959
1,566_393
1,566_163
1,566_215
1,566_100
1,566_763
1,566_387
1,566_181
1,566_69
1,566_173
1,566_86
1,566_168
1,566_790
1,566_260
1,566_143
1,566_153
1,567_1019
1,567_615
1,567_1131
1,567_483
1,567_517
1,567_1020
1,567_298
1,567_496
1,567_491
1,567_60
1,567_675
1,567_836
1,567_521
1,567_1451
1,567_183
1,567_234
1,567_487
1,567_32
1,567_23
1,567_1021
1,567_647
1,567_514
1,567_612
1,567_199
1,567_83
1,567_429
1,568_606
1,568_835
1,568_475
1,568_474
1,568_165
1,568_6
1,568_1203
1,568_462
1,568_213
1,568_494
1,568_656
1,568_224
1,568_234
1,568_520
1,568_303
1,568_653
1,568_735
1,568_423
1,568_430
1,568_134
1,569_924
1,569_302
1,569_125
1,569_15
1,569_756
1,569_321
1,569_257
1,569_124
1,569_295
1,569_291
1,570_302
1,570_271
1,570_358
1,570_268
1,571_124
1,571_114
1,572_1137
1,572_289
1,572_277
1,572_121
1,572_286
1,573_211
1,573_478
1,573_480
1,573_205
1,573_492
1,573_176
1,573_185
1,573_713
1,573_283
1,573_258
1,573_347
1,573_22
1,573_157
1,573_836
1,573_523
1,573_528
1,574_690
1,574_245
1,574_302
1,574_289
1,574_270
1,574_100
1,574_268
1,574_328
1,575_507
1,575_963
1,575_357
1,575_318
1,575_603
1,576_435
1,576_70
1,576_257
1,576_323
1,576_137
1,576_248
1,576_210
1,576_294
1,577_471
1,577_684
1,577_95
1,577_188
1,577_15
1,577_186
1,577_393
1,577_1291
1,577_932
1,577_727
1,577_561
1,577_795
1,577_423
1,577_203
1,577_545
1,577_25
1,577_560
1,577_63
1,577_673
1,577_949
1,577_69
1,577_140
1,577_71
1,577_147
1,577_728
1,577_226
1,577_64
1,577_196
1,577_48
1,577_546
1,577_465
1,577_403
1,577_550
1,577_1219
1,577_234
1,577_823
1,577_50
1,577_427
1,577_121
1,577_97
1,577_660
1,579_845
1,579_89
1,579_111
1,579_1047
1,579_603
1,579_211
1,579_326
1,579_209
1,579_333
1,579_186
1,579_169
1,579_520
1,579_382
1,579_393
1,579_268
1,579_50
1,579_331
1,580_181
1,580_147
1,580_597
1,580_50
1,580_3
1,581_269
1,581_515
1,581_475
1,581_7
1,582_250
1,582_826
1,582_93
1,582_760
1,582_410
1,582_3
1,582_300
1,582_235
1,582_473
1,583_7
1,583_655
1,583_602
1,584_258
1,584_172
1,584_313
1,584_423
1,584_227
1,585_212
1,585_224
1,585_1319
1,585_919
1,585_86
1,585_60
1,585_640
1,585_557
1,585_652
1,586_628
1,586_559
1,586_203
1,586_281
1,586_1407
1,586_186
1,586_200
1,586_720
1,586_27
1,586_761
1,586_181
1,586_228
1,586_820
1,586_188
1,586_204
1,586_121
1,586_566
1,586_85
1,586_451
1,586_779
1,586_195
1,586_1207
1,586_183
1,586_159
1,586_217
1,586_123
1,586_265
1,586_182
1,586_780
1,586_17
1,586_679
1,586_44
1,586_696
1,586_232
1,587_881
1,587_879
1,587_303
1,587_873
1,587_312
1,587_300
1,587_326
1,587_902
1,587_905
1,587_918
1,587_315
1,587_1265
1,587_319
1,587_305
1,587_539
1,588_365
1,588_99
1,588_143
1,588_347
1,588_652
1,588_451
1,588_220
1,588_751
1,588_832
1,588_597
1,588_118
1,588_174
1,588_164
1,588_419
1,588_85
1,588_399
1,588_810
1,588_728
1,588_230
1,588_638
1,588_731
1,588_121
1,588_778
1,588_554
1,588_655
1,588_880
1,588_79
1,588_173
1,588_181
1,588_1074
1,588_842
1,588_98
1,588_815
1,588_222
1,588_468
1,588_155
1,588_713
1,588_12
1,588_584
1,588_697
1,588_568
1,588_720
1,588_111
1,588_735
1,588_472
1,588_301
1,588_356
1,588_91
1,589_268
1,589_336
1,589_326
1,590_14
1,590_116
1,590_1061
1,590_284
1,591_382
1,591_204
1,591_235
1,591_86
1,591_100
1,591_487
1,591_517
1,591_210
1,591_85
1,592_418
1,592_323
1,592_1187
1,592_184
1,592_847
1,592_354
1,592_251
1,592_264
1,592_876
1,592_258
1,592_1319
1,592_238
1,592_61
1,592_168
1,592_59
1,592_820
1,592_682
1,592_215
1,592_1609
1,592_253
1,592_331
1,592_14
1,592_854
1,592_12
1,592_121
1,592_421
1,592_181
1,592_752
1,592_900
1,592_8
1,592_845
1,592_1017
1,592_678
1,592_191
1,592_344
1,592_327
1,592_281
1,592_332
1,592_132
1,592_292
1,592_48
1,592_1010
1,592_358
1,592_172
1,592_467
1,592_23
1,592_116
1,592_92
1,592_1356
1,592_268
1,592_410
1,592_1022
1,592_196
1,592_480
1,592_246
1,592_245
1,592_22
1,592_95
1,592_129
1,592_47
1,592_471
1,592_527
1,592_654
1,592_892
1,592_151
1,592_315
1,592_463
1,592_681
1,592_350
1,592_170
1,592_501
1,592_3
1,592_984
1,593_392
1,593_210
1,593_1035
1,593_234
1,593_609
1,593_65
1,593_597
1,593_100
1,593_724
1,593_451
1,593_183
1,593_69
1,593_470
1,593_159
1,593_866
1,593_846
1,593_476
1,593_4
1,593_140
1,593_322
1,593_568
1,593_50
1,593_761
1,593_660
1,593_286
1,593_580
1,593_278
1,593_143
1,593_276
1,593_255
1,593_233
1,593_282
1,593_237
1,593_51
1,593_405
1,593_49
1,593_468
1,593_775
1,593_535
1,593_313
1,593_272
1,593_58
1,594_286
1,594_126
1,594_181
1,594_319
1,594_357
1,594_292
1,595_1067
1,595_1134
1,595_1059
1,595_825
1,595_763
1,595_129
1,595_15
1,595_237
1,595_922
1,595_824
1,595_952
1,595_544
1,595_864
1,595_258
1,595_3
1,595_744
1,595_717
1,595_979
1,595_986
1,596_123
1,596_294
1,596_181
1,597_250
1,597_323
1,597_1
1,597_688
1,597_1016
1,597_294
1,597_275
1,597_990
1,598_750
1,598_347
1,598_22
1,598_260
1,598_300
1,599_873
1,599_888
1,599_763
1,599_866
1,600_1110
1,600_1407
1,600_38
1,600_526
1,600_265
1,600_11
1,600_530
1,600_449
1,600_96
1,600_29
1,600_231
1,600_4
1,600_568
1,600_82
1,600_79
1,600_802
1,601_834
1,601_699
1,601_184
1,601_164
1,601_418
1,601_127
1,601_588
1,601_58
1,601_12
1,601_443
1,601_1047
1,601_820
1,601_673
1,601_156
1,601_131
1,601_69
1,601_56
1,601_1084
1,601_405
1,601_141
1,601_135
1,601_173
1,601_325
1,601_421
1,601_365
1,601_475
1,601_100
1,601_406
1,601_208
1,602_50
1,602_148
1,602_9
1,603_173
1,603_229
1,603_294
1,603_62
1,603_50
1,603_273
1,603_227
1,604_56
1,604_443
1,604_218
1,604_7
1,605_127
1,605_582
1,605_174
1,605_754
1,605_1040
1,605_133
1,605_237
1,605_98
1,605_462
1,605_1226
1,605_176
1,605_873
1,605_597
1,605_143
1,605_126
1,605_302
1,605_210
1,605_408
1,605_526
1,605_274
1,606_241
1,606_124
1,606_11
1,606_760
1,606_33
1,606_31
1,606_432
1,606_709
1,606_174
1,606_153
1,606_56
1,606_748
1,606_298
1,606_117
1,606_939
1,606_647
1,606_1047
1,606_1151
1,606_491
1,606_138
1,606_12
1,606_471
1,606_24
1,606_405
1,606_55
1,606_234
1,606_684
1,606_111
1,606_281
1,606_209
1,606_148
1,606_596
1,606_619
1,606_501
1,606_919
1,606_50
1,606_202
1,606_475
1,606_959
1,606_1016
1,606_81
1,606_98
1,606_833
1,606_527
1,606_154
1,606_185
1,606_188
1,606_588
1,606_97
1,607_121
1,607_213
1,607_212
1,607_855
1,607_482
1,608_1115
1,608_276
1,608_265
1,608_478
1,608_1124
1,608_568
1,608_658
1,608_98
1,608_144
1,608_76
1,608_133
1,608_357
1,608_549
1,608_1039
1,608_939
1,608_462
1,608_1204
1,608_606
1,608_1262
1,608_204
1,608_327
1,608_286
1,608_127
1,608_79
1,608_509
1,608_93
1,609_894
1,609_313
1,610_527
1,610_288
1,610_56
1,610_79
1,610_699
1,610_28
1,610_272
1,610_127
1,610_185
1,610_187
1,610_71
1,610_135
1,610_176
1,611_344
1,611_751
1,611_262
1,611_347
1,611_324
1,611_680
1,611_288
1,611_340
1,611_302
1,611_306
1,612_924
1,612_118
1,612_275
1,612_147
1,612_477
1,612_243
1,612_476
1,612_25
1,613_258
1,613_1
1,613_509
1,613_1315
1,613_297
1,614_25
1,614_476
1,614_122
1,614_841
1,614_293
1,614_7
1,614_237
1,615_886
1,615_289
1,615_660
1,615_303
1,615_306
1,615_526
1,615_178
1,615_187
1,615_428
1,615_13
1,615_209
1,615_423
1,615_357
1,615_48
1,615_699
1,615_262
1,615_28
1,615_666
1,615_283
1,615_300
1,616_355
1,616_315
1,616_299
1,616_873
1,616_331
1,616_328
1,616_343
1,616_326
1,616_245
1,616_307
1,616_301
1,616_302
1,617_53
1,617_606
1,617_185
1,617_497
1,617_669
1,617_447
1,617_670
1,617_646
1,617_567
1,617_668
1,617_74
1,617_1612
1,617_17
1,617_164
1,617_559
1,617_320
1,618_210
1,618_168
1,618_241
1,618_959
1,618_1468
1,618_318
1,618_216
1,618_97
1,618_596
1,618_123
1,618_371
1,618_215
1,618_969
1,618_117
1,618_191
1,618_1185
1,618_746
1,618_501
1,618_942
1,618_785
1,618_815
1,618_526
1,618_283
1,618_925
1,618_52
1,618_420
1,618_432
1,618_679
1,618_709
1,618_133
1,618_487
1,618_633
1,618_265
1,618_713
1,618_31
1,618_200
1,618_1063
1,619_245
1,619_117
1,619_403
1,619_1016
1,619_331
1,619_118
1,619_55
1,619_281
1,619_22
1,619_346
1,619_665
1,619_144
1,619_323
1,619_566
1,619_827
1,619_333
1,619_68
1,619_182
1,619_578
1,620_565
1,620_101
1,620_678
1,620_625
1,620_563
1,620_895
1,620_300
1,620_35
1,620_674
1,620_118
1,620_423
1,620_820
1,620_125
1,620_147
1,620_140
1,620_706
1,620_859
1,620_313
1,620_924
1,620_1066
1,620_676
1,620_755
1,620_82
1,620_742
1,620_931
1,620_173
1,620_112
1,620_560
1,620_419
1,621_404
1,621_748
1,621_451
1,621_4
1,621_576
1,621_301
1,621_249
1,621_755
1,621_268
1,621_746
1,621_273
1,621_420
1,621_763
1,621_401
1,621_128
1,621_584
1,621_1029
1,621_271
1,621_28
1,621_410
1,621_1047
1,621_578
1,621_1
1,621_183
1,621_88
1,621_432
1,621_68
1,621_25
1,621_418
1,621_276
1,621_751
1,621_200
1,621_79
1,621_585
1,621_809
1,622_845
1,622_283
1,622_105
1,622_194
1,622_693
1,622_168
1,622_364
1,622_373
1,622_780
1,622_722
1,622_144
1,622_82
1,622_1207
1,622_50
1,622_47
1,622_737
1,622_558
1,622_496
1,622_449
1,622_118
1,622_385
1,622_31
1,622_86
1,622_90
1,622_156
1,622_1074
1,622_204
1,622_674
1,622_70
1,622_1408
1,622_511
1,622_162
1,622_210
1,622_484
1,622_588
1,622_781
1,622_174
1,622_721
1,622_586
1,622_195
1,622_506
1,622_434
1,622_419
1,622_230
1,622_95
1,622_153
1,622_69
1,622_1230
1,622_431
1,622_501
1,622_178
1,622_185
1,622_474
1,623_523
1,623_204
1,623_692
1,623_483
1,623_504
1,623_121
1,623_525
1,623_228
1,623_603
1,623_258
1,623_274
1,624_50
1,624_347
1,624_108
1,624_534
1,624_1047
1,624_628
1,624_919
1,624_876
1,624_288
1,624_328
1,624_1095
1,624_678
1,624_260
1,624_123
1,624_1120
1,624_270
1,624_268
1,624_14
1,624_313
1,624_980
1,624_236
1,624_307
1,624_321
1,624_979
1,624_302
1,624_235
1,624_762
1,624_410
1,624_870
1,624_1114
1,625_739
1,625_172
1,625_428
1,625_188
1,625_546
1,625_265
1,625_195
1,625_222
1,625_214
1,625_134
1,625_250
1,625_181
1,625_498
1,625_144
1,625_655
1,625_235
1,625_484
1,625_210
1,625_4
1,625_22
1,625_751
1,625_522
1,625_597
1,625_732
1,626_324
1,626_682
1,626_988
1,626_289
1,626_923
1,626_270
1,627_956
1,627_300
1,627_704
1,627_586
1,627_117
1,627_69
1,627_4
1,627_226
1,627_597
1,627_405
1,627_76
1,627_183
1,627_810
1,627_96
1,627_578
1,627_55
1,627_423
1,627_12
1,627_205
1,627_288
1,627_713
1,627_123
1,627_33
1,627_735
1,627_174
1,627_1478
1,627_665
1,627_387
1,627_52
1,627_511
1,627_188
1,627_148
1,627_660
1,627_241
1,627_385
1,627_232
1,628_305
1,628_300
1,628_173
1,628_332
1,629_317
1,629_566
1,629_50
1,629_660
1,629_15
1,629_301
1,629_684
1,629_258
1,629_523
1,629_307
1,629_651
1,629_475
1,629_193
1,629_294
1,629_144
1,629_100
1,629_86
1,629_42
1,629_732
1,629_200
1,629_326
1,629_241
1,629_160
1,629_127
1,630_845
1,630_476
1,630_127
1,630_25
1,630_258
1,630_412
1,630_477
1,630_172
1,630_295
1,630_322
1,630_118
1,630_975
1,630_1055
1,630_300
1,630_98
1,630_357
1,630_11
1,630_273
1,630_864
1,630_120
1,630_472
1,630_568
1,630_471
1,630_1079
1,631_272
1,631_286
1,631_307
1,631_310
1,631_877
1,631_886
1,632_164
1,632_71
1,632_28
1,632_58
1,632_79
1,632_97
1,632_68
1,632_746
1,632_655
1,632_705
1,632_275
1,632_276
1,632_174
1,632_50
1,632_845
1,632_527
1,632_739
1,632_693
1,632_679
1,632_685
1,632_7
1,632_651
1,632_176
1,633_1132
1,633_526
1,633_778
1,633_79
1,633_410
1,633_322
1,633_385
1,633_276
1,633_177
1,633_128
1,633_333
1,633_147
1,633_94
1,633_159
1,634_405
1,634_302
1,634_1008
1,634_286
1,634_221
1,634_150
1,634_460
1,634_1199
1,634_14
1,634_508
1,634_411
1,634_340
1,634_287
1,634_1142
1,634_1284
1,634_741
1,634_1335
1,634_331
1,634_595
1,634_475
1,634_473
1,634_676
1,634_515
1,634_281
1,634_1084
1,634_276
1,634_248
1,634_294
1,634_547
1,634_866
1,634_245
1,634_292
1,634_111
1,634_300
1,635_15
1,635_358
1,635_742
1,635_333
1,636_222
1,636_283
1,636_25
1,637_100
1,637_363
1,637_273
1,637_535
1,637_1051
1,637_325
1,637_286
1,637_124
1,637_24
1,637_225
1,637_181
1,637_257
1,637_322
1,638_472
1,638_127
1,638_554
1,638_172
1,638_62
1,638_82
1,638_435
1,638_229
1,638_29
1,639_242
1,639_488
1,639_462
1,639_553
1,639_1020
1,639_1121
1,639_692
1,639_98
1,639_202
1,639_724
1,639_137
1,639_707
1,639_191
1,639_796
1,639_155
1,639_648
1,639_179
1,639_237
1,639_87
1,639_57
1,639_12
1,639_702
1,639_528
1,639_655
1,639_483
1,639_604
1,639_286
1,639_1193
1,639_662
1,639_280
1,639_193
1,639_215
1,639_990
1,640_173
1,640_1016
1,640_684
1,640_56
1,640_318
1,640_85
1,640_79
1,640_347
1,640_151
1,640_68
1,640_233
1,640_180
1,640_170
1,640_461
1,640_391
1,640_42
1,640_926
1,640_2
1,640_770
1,640_1010
1,641_83
1,641_285
1,641_209
1,641_513
1,641_23
1,641_203
1,641_198
1,641_432
1,641_258
1,642_70
1,642_50
1,642_468
1,642_552
1,642_142
1,642_462
1,642_139
1,642_769
1,642_235
1,642_959
1,642_541
1,642_1285
1,642_575
1,642_8
1,642_1140
1,642_815
1,642_392
1,642_722
1,642_1509
1,642_376
1,642_90
1,642_313
1,642_577
1,642_1049
1,642_409
1,642_365
1,642_946
1,642_465
1,642_726
1,642_66
1,642_1047
1,642_1000
1,642_473
1,642_732
1,642_386
1,642_571
1,642_427
1,642_1239
1,642_1053
1,642_54
1,642_411
1,642_117
1,642_399
1,642_1224
1,642_569
1,642_245
1,642_91
1,642_118
1,642_1091
1,642_581
1,642_1037
1,642_1058
1,642_794
1,642_58
1,642_1152
1,642_452
1,642_827
1,642_131
1,642_181
1,643_671
1,643_1101
1,643_56
1,643_794
1,643_262
1,643_249
1,643_367
1,643_77
1,643_255
1,643_209
1,643_790
1,643_399
1,643_268
1,643_98
1,643_481
1,643_673
1,643_153
1,643_674
1,643_72
1,643_659
1,643_240
1,643_127
1,643_448
1,643_144
1,643_179
1,643_238
1,643_405
1,643_128
1,643_174
1,643_55
1,643_780
1,643_357
1,643_172
1,644_748
1,644_300
1,644_243
1,644_1610
1,644_289
1,644_261
1,644_127
1,644_322
1,644_988
1,645_69
1,645_658
1,645_286
1,645_59
1,645_403
1,645_956
1,645_188
1,645_433
1,645_488
1,645_430
1,645_483
1,645_673
1,645_513
1,645_212
1,645_319
1,645_89
1,645_469
1,645_367
1,645_96
1,645_482
1,645_654
1,645_955
1,645_182
1,645_56
1,645_194
1,645_39
1,646_908
1,646_259
1,646_323
1,647_328
1,647_291
1,647_993
1,647_22
1,647_213
1,647_73
1,647_1263
1,647_197
1,647_1016
1,647_294
1,647_196
1,648_288
1,648_105
1,648_178
1,648_675
1,648_191
1,648_79
1,648_68
1,648_636
1,648_924
1,648_373
1,648_578
1,648_70
1,648_173
1,648_67
1,648_403
1,648_225
1,648_520
1,648_510
1,648_17
1,648_825
1,648_199
1,648_928
1,648_931
1,648_477
1,648_423
1,648_831
1,648_619
1,648_275
1,648_104
1,648_14
1,648_412
1,648_1271
1,648_29
1,648_7
1,648_565
1,648_90
1,648_746
1,648_769
1,648_575
1,648_384
1,648_95
1,648_386
1,648_186
1,648_1060
1,648_151
1,648_527
1,648_576
1,648_109
1,648_441
1,648_603
1,648_82
1,648_249
1,648_211
1,648_448
1,648_281
1,649_1
1,649_291
1,649_181
1,649_678
1,650_1474
1,650_197
1,650_708
1,650_480
1,650_243
1,650_498
1,650_484
1,650_77
1,650_219
1,650_692
1,650_286
1,650_143
1,650_4
1,650_663
1,650_648
1,650_198
1,650_183
1,650_554
1,650_510
1,650_99
1,650_164
1,650_188
1,650_496
1,650_434
1,650_849
1,650_571
1,650_735
1,650_288
1,650_451
1,650_1060
1,650_181
1,650_200
1,650_22
1,650_316
1,650_380
1,650_568
1,650_603
1,650_272
1,650_185
1,650_419
1,650_550
1,650_239
1,650_561
1,650_168
1,650_1215
1,650_391
1,650_417
1,650_431
1,650_355
1,650_625
1,650_271
1,650_519
1,650_25
1,650_203
1,650_639
1,650_159
1,650_162
1,650_174
1,651_302
1,651_276
1,652_395
1,652_257
1,652_96
1,652_275
1,652_879
1,653_573
1,653_402
1,653_272
1,653_576
1,653_1210
1,653_409
1,653_388
1,653_685
1,653_458
1,653_416
1,653_88
1,653_572
1,653_381
1,653_563
1,653_674
1,653_194
1,653_511
1,653_121
1,653_746
1,653_575
1,653_94
1,653_638
1,653_1444
1,653_526
1,653_307
1,653_186
1,653_712
1,653_167
1,653_1207
1,653_156
1,653_290
1,653_679
1,653_642
1,653_15
1,653_693
1,653_125
1,653_96
1,653_755
1,653_546
1,653_771
1,653_1
1,653_100
1,653_118
1,653_619
1,653_237
1,653_1136
1,653_393
1,653_188
1,653_265
1,653_1244
1,653_431
1,653_1046
1,653_1132
1,653_411
1,654_423
1,654_66
1,654_1285
1,654_313
1,654_825
1,654_294
1,654_22
1,654_963
1,654_116
1,654_431
1,654_54
1,654_100
1,654_739
1,654_1
1,654_153
1,654_1165
1,654_535
1,654_3
1,654_70
1,654_269
1,654_147
1,654_118
1,654_25
1,654_588
1,654_83
1,654_223
1,654_82
1,654_405
1,654_370
1,655_1403
1,655_198
1,655_523
1,655_53
1,655_66
1,655_179
1,655_98
1,655_945
1,655_959
1,655_273
1,655_517
1,655_628
1,655_280
1,655_1319
1,655_252
1,655_77
1,655_481
1,655_1197
1,655_166
1,655_1194
1,655_923
1,655_960
1,655_175
1,655_330
1,655_187
1,655_228
1,655_629
1,655_42
1,655_1462
1,655_498
1,655_64
1,655_354
1,655_1288
1,655_612
1,655_1436
1,655_904
1,655_124
1,655_50
1,655_547
1,655_1466
1,655_604
1,655_1099
1,655_257
1,655_387
1,655_1171
1,655_297
1,655_1378
1,655_1053
1,655_405
1,655_887
1,655_425
1,655_1
1,655_1074
1,655_195
1,655_443
1,655_116
1,655_133
1,655_332
1,655_531
1,655_764
1,655_1257
1,655_789
1,655_46
1,655_375
1,655_1267
1,655_79
1,655_1100
1,655_1041
1,655_642
1,655_214
1,655_939
1,655_1479
1,655_1129
1,655_1111
1,655_467
1,655_980
1,655_428
1,655_1141
1,655_578
1,655_1014
1,655_1499
1,655_1068
1,655_276
1,655_340
1,655_900
1,655_118
1,655_874
1,655_863
1,655_785
1,655_200
1,655_660
1,655_317
1,655_246
1,655_650
1,655_686
1,655_504
1,655_966
1,655_803
1,655_607
1,655_553
1,655_695
1,655_435
1,655_507
1,655_1578
1,655_972
1,655_327
1,655_712
1,655_427
1,655_479
1,655_164
1,655_1549
1,655_944
1,655_1388
1,655_298
1,655_279
1,655_716
1,655_1284
1,655_22
1,655_543
1,655_222
1,655_715
1,655_1245
1,655_307
1,655_692
1,656_689
1,656_347
1,656_303
1,657_922
1,657_286
1,657_118
1,658_137
1,658_458
1,658_772
1,658_718
1,658_318
1,658_129
1,658_32
1,658_7
1,658_212
1,658_273
1,658_475
1,658_530
1,658_919
1,658_628
1,659_507
1,659_258
1,659_96
1,659_179
1,659_659
1,659_317
1,659_181
1,659_402
1,659_520
1,659_805
1,659_76
1,659_739
1,659_664
1,659_629
1,659_604
1,659_131
1,659_215
1,659_1203
1,659_69
1,659_134
1,659_174
1,659_1297
1,659_568
1,659_693
1,659_494
1,659_197
1,659_443
1,659_241
1,659_135
1,659_178
1,659_1267
1,659_64
1,659_489
1,659_506
1,659_502
1,659_357
1,659_79
1,659_1021
1,659_521
1,659_180
1,659_712
1,659_526
1,659_657
1,660_96
1,660_473
1,660_249
1,660_625
1,660_71
1,660_930
1,660_603
1,660_404
1,660_125
1,660_164
1,660_810
1,660_1074
1,660_542
1,660_496
1,660_139
1,660_386
1,660_243
1,660_215
1,660_117
1,660_208
1,660_1411
1,660_349
1,660_347
1,660_99
1,660_38
1,660_168
1,660_29
1,660_1110
1,660_151
1,660_307
1,660_135
1,660_227
1,660_403
1,660_742
